message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_2aPGF30aCkFTUVJ_5	R_2aPGF30aCkFTUVJ	406	4.167	4.875	1	1	मैंने ट्रम्प के पदभार ग्रहण करने से पहले अन्य महिलाओं को आईयूडी प्राप्त करने के लिए प्रोत्साहित करने वाली महिलाओं के बारे में एक लेख पढ़ा। वे चिंतित थे कि कार्यालय में ट्रम्प महिलाओं की सस्ती जन्म नियंत्रण तक पहुंच को प्रतिबंधित कर देंगे। वे सोचते हैं क्योंकि आईयूडी इतने लंबे समय तक चल सकता है कि महिलाओं को उन्हें जल्द ही लगवाना चाहिए। मुझे नहीं लगता कि इन महिलाओं को आईयूडी कराने की जरूरत है, गर्भधारण को रोकने के और भी तरीके हैं। यदि वे वास्तव में चिंतित हैं, तो कंडोम अच्छा काम करता है।	fear	2	5	1	30	55000	6.0	5.5	1.5	6.5	4.0	3.286	3.571	3.143	3.857	[BOS] I just read an article about women encouraging other women to get IUD's before Trump took office. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They were worried that trump in office will restrict women's access to affordable birth control. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They think because the IUD can last for so long that women should get them in soon. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I don't think these women need to be out getting IUD's, there are other ways to prevent pregnancy. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] If they are really concerned, condoms work well. [BOE] [neutral] [EOE] [EOS]
R_3iqHvljEoHkIuA3_1	R_3iqHvljEoHkIuA3	81	1.0	1.0	0	0	यह आदमी गड़बड़ हो गया। यह उसके लिए बेकार है, लेकिन ऐसा कुछ भी नहीं है जो आप वास्तव में इन चीजों के बारे में कर सकते हैं, इसके अलावा इससे निपटें। किसी भी नौकरशाही प्रणाली में हमेशा अक्षमता और विफलता के बिंदु होते हैं, है ना? हो सकता है कि इससे पहले कि वह अपनी शुरुआती गलती की वजह से सभी नौकरशाही के चक्कर में पड़ जाए, पुलिस वाले अपनी गंदगी को एक साथ मिल जाएंगे और उसके लिए इसे सुलझा लेंगे।	anger	1	6	1	35	70000	7.0	7.0	4.0	1.5	7.0	4.857	1.0	1.714	1.0	[BOS] This guy got fucked. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It sucks for him, but there’s nothing you can really do about these things, besides deal with it. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] There’s always going to be inefficiency and points of failure in any bureaucratic system right? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Maybe the cops will get their shit together and sort it out for him, before he has to jump through all the bureaucratic hoops because of their initial mistake. [BOE] [neutral] [EOE] [EOS]
R_3iqHvljEoHkIuA3_2	R_3iqHvljEoHkIuA3	108	1.167	1.0	0	0	बकवास होता है। लोग हर समय बिना किसी वास्तविक कारण के मरते हैं। यह इन लोगों के लिए दुर्भाग्यपूर्ण है, लेकिन वे अपने दुख में अकेले या खास नहीं हैं। हो सकता है कि अगर सवारी यंत्रवत् दोषपूर्ण पाई गई तो वे मुकदमा कर सकते हैं और कुछ पैसे प्राप्त कर सकते हैं। अन्यथा यह दुनिया में इसके जैसे कई अन्य लोगों की एक और दुखद कहानी है।	sadness	1	6	1	35	70000	7.0	7.0	4.0	1.5	7.0	4.857	1.0	1.714	1.0	[BOS] Shit happens. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] People die for no real reason all the time. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It’s unfortunate for these people, but they’re not alone or special in their grief. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Maybe if the ride was found to be mechanically defective they can sue and gets some money. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Otherwise it’s just another sad story out of so many others like it in the world. [BOE] [sadness] [EOE] [EOS]
R_3iqHvljEoHkIuA3_3	R_3iqHvljEoHkIuA3	237	1.0	1.0	0	0	उत्तर कोरिया में इस तरह की घटनाएं आए दिन होती रहती हैं। देश में उपयोग करने योग्य कृषि भूमि इतनी कम है कि कोई भी मौसमी व्यवधान एक बड़ी समस्या है। किम इल सुंग की मृत्यु के बाद 90 के दशक में कठिन मार्च के दौरान यही हुआ था। सूखे और फिर बाढ़ के कारण देश में कुछ साल खराब रहे और अचानक हर कोई भूख से मरने लगा।	fear	1	6	1	35	70000	7.0	7.0	4.0	1.5	7.0	4.857	1.0	1.714	1.0	[BOS] This kind of thing happens in North Korea all the time. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The country has so little usable farmland, that any weather disruption is a major problem. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] This is what happened during the Arduous March in the 90s, after Kim Il Sung died. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The country had a couple bad years because of drought and then flooding, and suddenly everyone was starving. [BOE] [sadness] [EOE] [EOS]
R_3iqHvljEoHkIuA3_4	R_3iqHvljEoHkIuA3	303	1.0	1.0	0	0	उन्हें वास्तव में यह पता लगाना चाहिए कि क्या ये भूकंप फ्रैकिंग अपशिष्ट जल के कारण हैं, और यदि ऐसा है तो अभ्यास बंद कर दें। हालांकि राजनेताओं को आम लोगों की दुर्दशा की कोई परवाह नहीं है। फ्रैकिंग कंपनियों के पास पैरवी करने वाले और पैसा है, जबकि भूकंप के पीड़ितों के पास न तो है। अंतत: जब तक कुछ विनाशकारी नहीं होता तब तक कुछ भी संबोधित नहीं किया जाएगा।	anger	1	6	1	35	70000	7.0	7.0	4.0	1.5	7.0	4.857	1.0	1.714	1.0	[BOS] They should really figure out if these earthquakes are due to fracking wastewater, and if so stop the practice. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Politicians aren’t concerned about the plight of the ordinary people though. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Fracking companies have lobbyists and money, while the victims of the earthquakes have neither. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Ultimately nothing will get addressed unless something catastrophic happens. [BOE] [neutral] [EOE] [EOS]
R_3iqHvljEoHkIuA3_5	R_3iqHvljEoHkIuA3	350	1.0	1.0	0	0	मैं कुल मिलाकर इस तरह की चीजों के बारे में काफी उदासीन महसूस करता हूं। यह पुरुषों के लिए उचित नहीं है, लेकिन साथ ही समाज को इस तरह से अनुकूलित किया गया है कि हमारे यहां महिला मॉडलों की मांग अधिक है और पुरुष मॉडलों की मांग कम है। समाज कई मायनों में अनुचित है, और यह उन कुछ तरीकों में से एक है जहां महिलाओं को पुरुषों से ज्यादा फायदा होता है।	neutral	1	6	1	35	70000	7.0	7.0	4.0	1.5	7.0	4.857	1.0	1.714	1.0	[BOS] I feel pretty indifferent about this kind of thing overall. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It’s not fair to the men, but at the same time society has been conditioned in such a way that we have a higher demand for female models and lower demand for male models. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Society is unfair in a lot of ways, and this is one of the few ways where women benefit over men. [BOE] [neutral] [EOE] [EOS]
R_1pVyQvn9g9UEEmm_1	R_1pVyQvn9g9UEEmm	77	3.167	4.0	0	1	प्रिय मित्र, मैंने अभी-अभी हांगकांग से एक भयावह कहानी पढ़ी है। हांगकांग के एक धनी बैंकर इस व्यक्ति ने अपने अपार्टमेंट में दो युवतियों की भीषण और दुखद तरीके से हत्या कर दी। उसने हांगकांग के रेड लाइट डिस्ट्रिक्ट के पास अपने आलीशान डाउनटाउन अपार्टमेंट के अंदर उन्हें बार-बार प्रताड़ित किया। उसने उन्हें औजारों और सेक्स टॉयज से प्रताड़ित करने की योजना बनाई, लेकिन जब महिलाओं में से एक ने उसके अपार्टमेंट में जोर-जोर से चिल्लाना शुरू कर दिया तो उसे इसे छोटा करना पड़ा। उसने उसका गला काट दिया और उसके शरीर को एक सूटकेस में भर दिया।	disgust	1	2	5	29	26000	4.0	6.0	4.0	5.5	6.0	3.429	3.286	3.571	2.286	[BOS] Dear friend,  I have just read a horrific story coming out of Hong Kong. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] This man, a wealthy Hong Kong banker, murdered two young women in his apartment in a gruesome and sadistic fashion. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He tortured them repeatedly inside of his luxurious downtown apartment near Hong Kong's red light district. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He planned to torture them with tools and sex toys but had to cut it short when one of the women started screaming loudly in his apartment. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He slit her throat and stuffed her body into a suitcase. [BOE] [neutral] [EOE] [EOS]
R_1pVyQvn9g9UEEmm_2	R_1pVyQvn9g9UEEmm	163	2.833	3.875	0	0	प्रिय मित्र, मैंने अभी-अभी एक बहुत ही परेशान करने वाला और दुखद लेख पढ़ना समाप्त किया है। इसने भारत में इंशा मुश्ताक नाम की एक युवा किशोर लड़की की कहानी बताई। उसने अपनी दृष्टि खो दी और 14 साल की हो गई क्योंकि उसे बार-बार छर्रों से गोली मारी गई थी। वह अपनी दृष्टि वापस पाने की कोशिश में महीनों से अस्पतालों के चक्कर काट रही हैं, लेकिन अभी तक उन्हें सफलता नहीं मिली है। वह अब सकारात्मक रहने की कोशिश कर रही है लेकिन वह जानती है कि उसके आगे एक कठिन रास्ता है। मुझे आशा है कि वह अपनी दृष्टि वापस पा लेगी।	sadness	1	2	5	29	26000	4.0	6.0	4.0	5.5	6.0	3.429	3.286	3.571	2.286	[BOS] Dear friend,  I have just finished reading a very upsetting and tragic article. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It told the story of a young teenage girl in India named Insha Mushtaq. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] She lost her vision and 14 years old because she was shot repeatedly with pellets. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] She has been in and out of hospitals for months trying to regain her vision, but so far it has not been successful. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] She is trying to stay positive now but she knows that she has a difficult road ahead of her. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope that she regains her sight. [BOE] [joy] [EOE] [EOS]
R_1pVyQvn9g9UEEmm_3	R_1pVyQvn9g9UEEmm	182	3.667	4.25	0	1	प्रिय मित्र, मैंने अभी-अभी सबसे हृदयविदारक लेख पढ़ना समाप्त किया है। मैंने एक आदमी, वेस्ले ओ'डेल और उसकी पत्नी की कहानी पढ़ी, जो सड़क के किनारे एक यातनापूर्ण मृत बिल्ली के बच्चे को ढूंढ रहे थे। बिल्ली का बच्चा बिजली के तारों में लिपटा हुआ था और उसका जबड़ा फट गया था। जब उन्होंने इसे पाया तो शरीर पहले से ही अकड़ चुका था। अब ओ'डेल और उनके वाइड लोगों को पशु दुर्व्यवहार के बारे में जागरूकता लाने और भविष्य में इसे रोकने की कोशिश के रूप में कहानी साझा करने के लिए कह रहे हैं।	sadness	1	2	5	29	26000	4.0	6.0	4.0	5.5	6.0	3.429	3.286	3.571	2.286	[BOS] Dear friend,  I have just finished reading the most heartbreaking article. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I read the story of a man, Wesley O'Dell, and his wife finding a tortured dead kitten on the side of the road. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The kitten was wrapped in electrical cords and its jaw was ripped apart. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The body was already stiff when they found it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Now O'Dell and his wide are asking people to share the story as an attempt to bring awareness to animal abuse and try to prevent it in the future. [BOE] [neutral] [EOE] [EOS]
R_1pVyQvn9g9UEEmm_4	R_1pVyQvn9g9UEEmm	307	2.5	3.875	0	0	प्रिय मित्र, मैंने अभी-अभी एक बहुत ही रोचक और कुछ परेशान करने वाला लेख पढ़ना समाप्त किया है। यह अलबामा में मौत की सजा पाए कैदी थॉमस आर्थर के बारे में था। घातक इंजेक्शन प्रथाओं की वैधता और नैतिकता के बारे में अदालतों, न्यायाधीशों और वकीलों के बीच बड़े पैमाने पर कानूनी लड़ाई शुरू हुई। मैं विवादित महसूस करता हूं क्योंकि एक तरफ इन लोगों ने अकल्पनीय अपराध किए हैं और कड़ी सजा के पात्र हैं, लेकिन दूसरी तरफ, जान लेना अभी भी उचित नहीं हो सकता है।	sadness	1	2	5	29	26000	4.0	6.0	4.0	5.5	6.0	3.429	3.286	3.571	2.286	[BOS] Dear friend,  I have just finished reading a very interesting and somewhat disturbing article. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] It was about Thomas Arthur, an inmate on death row in Alabama. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There began a massive legal battle between the courts, justices, and lawyers about the legality and morality of lethal injection practices. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel conflicted because on one hand, these people committed unthinkable crimes and deserve severe punishment, but on the other hand, taking a life may still not be justifiable. [BOE] [surprise] [EOE] [EOS]
R_1pVyQvn9g9UEEmm_5	R_1pVyQvn9g9UEEmm	346	2.333	1.625	0	0	प्रिय मित्र, मैंने किम कार्दशियन और उनके गहनों की तस्वीरें इंस्टाग्राम पर पोस्ट करने के बारे में एक बेहूदा नीरस लेख पढ़ा। वह पिछले साल लगभग चोरी हो गई थी और लेख समझा रहा है कि कैसे उसके लिए अपने महंगे हीरे ऑनलाइन दिखाना एक बुरा विचार है। मुझे लगता है कि यह कहानी मूर्खतापूर्ण और भारहीन है और मैं वास्तव में यह नहीं देखता कि कोई इसकी परवाह कैसे कर सकता है।	neutral	1	2	5	29	26000	4.0	6.0	4.0	5.5	6.0	3.429	3.286	3.571	2.286	[BOS] Dear Friend,  I just read a ridiculously vapid article about Kim Kardashian and her posting photos of her jewelry on instagram. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] She was nearly mugged last year and the article is explaining how its a bad idea for her to show off her expensive diamonds online. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think this story is silly and weightless and I dont really see how anyone could care about it. [BOE] [anger] [EOE] [EOS]
R_1N9zzcTNBoGJ2sR_1	R_1N9zzcTNBoGJ2sR	20	4.5	5.125	1	1	हमें जलवायु परिवर्तन के बारे में और अधिक विचार करने की आवश्यकता है, इसके प्रभावों को अनदेखा करना बहुत खतरनाक है। इस वजह से, समाज के प्रति अपने दायित्वों को पूरा करने के लिए हमें जो नैतिक अनिवार्यता है, उसे पहचानना आसान है। हम इन सटीक चेतावनी संकेतों को नकारने में चूक करेंगे, और हम जानते हैं कि वैज्ञानिकों ने अपना पूरा जीवन जलवायु परिवर्तन के विषय में समर्पित कर दिया है। हमें उनकी सामूहिक चेतावनी पर तुरंत ध्यान देना चाहिए।	neutral	1	6	3	22	150000	4.0	6.0	5.0	6.0	5.5	3.143	3.0	3.143	2.143	[BOS] We need to be more considerate of climate change, its effects are too dangerous to ignore. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Because of this, it's easy to recognize the moral imperative we have to fulfill our obligations to society. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We would be remiss to deny these exact warning signs, and we know that scientists have dedicated their entire lives towards the subject of climate change. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We should heed their collective warning immediately. [BOE] [neutral] [EOE] [EOS]
R_1N9zzcTNBoGJ2sR_2	R_1N9zzcTNBoGJ2sR	113	5.332999999999999	4.625	1	1	बच्चों को होने वाले धूम्रपान के खतरों से लेकर चूहों और उनके अपशिष्ट उत्पादों की महामारी तक, यहां तक ​​कि ग्रीस के आसपास शरणार्थी संकट तक - सभी समस्याग्रस्त स्थितियां हैं। इन स्थितियों में प्रत्येक को एक अलग दृष्टिकोण से संपर्क करना पड़ता है, और इस वजह से - उन्हें अधिक केंद्रित और विशेष स्पर्श की आवश्यकता होती है।	neutral	1	6	3	22	150000	4.0	6.0	5.0	6.0	5.5	3.143	3.0	3.143	2.143	[BOS] Everything from the smoking dangers posed to children, to the epidemic of rats and their waste products, to even refugee crises surrounding Greece - are all problematic situations. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] These situations have to each be approached from a different perspective, and because of this - they require a more focused and specialized touch. [BOE] [neutral] [EOE] [EOS]
R_1N9zzcTNBoGJ2sR_3	R_1N9zzcTNBoGJ2sR	226	2.5	6.125	0	1	एफबीआई के आंकड़ों के आधार पर, हिंसक मौतों में वृद्धि एक परेशान करने वाली और भयानक संभावना है। ऐसे खतरनाक आँकड़ों को देखना किसी समाज के स्वास्थ्य का अच्छा पैमाना नहीं है। हमें इस संकट को कम करने में मदद करने के लिए हर संभव प्रयास करने की आवश्यकता है। लिंकन टर्मिनल के अंदर बसों की टक्कर के लिए? यह एक और भयानक त्रासदी थी जिसे टाला जा सकता था अगर उचित कार्रवाई की जाती।	anger	1	6	3	22	150000	4.0	6.0	5.0	6.0	5.5	3.143	3.0	3.143	2.143	[BOS] The upsurge in violent deaths is a troubling and terrifying prospect to face, based on the FBI's statistics. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] It's not a good measure of a society's health to see such dangerous statistics. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] We need to be doing everything we can to help mitigate this crisis. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] As for the collision of buses inside the Lincoln Terminal? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] That was another terrible tragedy which could've been avoided had the proper course of action been taken. [BOE] [fear] [EOE] [EOS]
R_1N9zzcTNBoGJ2sR_4	R_1N9zzcTNBoGJ2sR	291	2.833	6.125	0	1	एक कुत्ते को इस तरह के क्रूर भाग्य के अधीन देखना भयावह है। यह भाग्यवाद के कई अन्य मामलों की ओर ध्यान दिलाता है जिन्हें सावधानीपूर्वक निरीक्षण और अपने पालतू जानवरों की देखभाल से रोका जा सकता था। कुत्ते हमसे बेहतर के लायक हैं, और मनुष्य के रूप में यह हमारा दायित्व है कि हम जितना संभव हो सके जानवरों की देखभाल करें।	sadness	1	6	3	22	150000	4.0	6.0	5.0	6.0	5.5	3.143	3.0	3.143	2.143	[BOS] It's horrifying to see a dog subjected to such a cruel fate. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] This brings attention to the numerous other cases of fatalism that could've been prevented by careful inspection and care for one's pets. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Dogs deserve better from us, and it's our obligation as human beings to provide care for animals as much as possible. [BOE] [neutral] [EOE] [EOS]
R_1N9zzcTNBoGJ2sR_5	R_1N9zzcTNBoGJ2sR	346	3.5	4.0	0	1	सिर्फ इसलिए कि कोई सेलिब्रिटी होता है इसका मतलब यह नहीं है कि उनकी पीड़ा औसत व्यक्ति की तुलना में कम मान्य है। हमें यह पहचानना सीखना चाहिए कि एक समाज के रूप में, हमें सभी लोगों पर लागू होने वाली पीड़ा की सार्वभौमिक प्रकृति को समझना चाहिए। जीवन में किसी की हैसियत से उसे दूसरों की तुलना में पीड़ा के लिए और खुला नहीं छोड़ना चाहिए।	sadness	1	6	3	22	150000	4.0	6.0	5.0	6.0	5.5	3.143	3.0	3.143	2.143	[BOS] Just because someone happens to be a celebrity doesn't mean that their suffering is any less valid than the average person's. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We should learn to recognize that as a society, we must come to understand the universal nature of suffering as applicable to all people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] One's status in life should not leave them any more open to suffering than others. [BOE] [neutral] [EOE] [EOS]
R_1PSGwxsE86F4twO_1	R_1PSGwxsE86F4twO	32	4.667	6.0	1	1	"एक प्रमुख विशेषज्ञ और रूपांतरण चिकित्सा पद्धतियों के आलोचक डॉ. जैक ड्रेशर के अनुसार, रूपांतरण चिकित्सा में उपयोग की जाने वाली समझी जाने वाली प्रथाओं का केवल एक सेट नहीं है। उन्होंने हफिंगटन पोस्ट को बताया, ""लोगों ने हर तरह की कोशिश की है क्योंकि उनमें से कोई भी वास्तव में काम नहीं करता है।"" ड्रेशर ने यह भी कहा कि रूपांतरण चिकित्सा के आसपास के अधिकांश शोध उन वयस्कों पर हुए हैं जो इस प्रक्रिया से गुजर चुके हैं, और एलजीबीटीक्यू युवाओं के आसपास बहुत कम शोध हैं जो बातचीत चिकित्सा पद्धतियों के माध्यम से हुए हैं। ""लेकिन निश्चित रूप से आपके पास किस्से हैं,"" उन्होंने कहा। ""कुछ बच्चों ने घर से भागने की सूचना दी है, युवा लोगों की खबरों में ऐसे मामले सामने आए हैं जब उनके परिवार को उनके बारे में पता चला या वे बाहर आ गए और परिवार ने जोर देकर कहा कि वे रूपांतरण चिकित्सा के लिए जाएं"	neutral	2	7	1	30	160000	4.5	4.0	2.0	4.0	3.5	3.429	3.429	2.714	3.143	[BOS] According to Dr. Jack Drescher, a leading specialist and critic of conversion therapy practices, there is not just one set of practices understood to be used in conversion therapy. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] People have tried all kinds of things because none them really work,” he told The Huffington Post. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Drescher also said that the majority of research surrounding conversion therapy has taken place on adults who’ve undergone the process, and there is very little research surrounding LGBTQ youth who have been through conversation therapy practices. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] But of course you have anecdotal stories,” he said. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Some children have reported running away from home, there have been cases in the news of young people of when their family found out about them or they came out and the family insisted they go to conversion therapy [BOE] [neutral] [EOE] [EOS]
R_1PSGwxsE86F4twO_2	R_1PSGwxsE86F4twO	135	5.332999999999999	5.5	1	1	"दिनों के लिए, मेट्रो अटलांटा सहित 5.7 मिलियन लोगों के घर, उत्तरी जॉर्जिया के अधिकांश हिस्सों में एक धुंध फैल गया है। राज्य के अधिकारियों ने चेतावनी दी कि हवा अस्वास्थ्यकर है, और सांस की समस्या वाले लोगों को जितना संभव हो सके घर के अंदर रहने के लिए आगाह किया। राज्य के अग्निशामकों द्वारा वर्तमान में सक्रिय धमाकों को बुझाने के लिए पांव मारना, अधिकारियों ने लोगों से कहा कि वे नई आग शुरू करने से बचें जो जल्दी से फैल सकती हैं। ""हम एक सिगार बट एक आपदा से दूर हैं,"" जॉन विलियम्स ने कहा, जॉर्जिया में एपलाचियन ट्रेल के दक्षिणी टर्मिनस के पास एक राजकीय पार्क अमियाकोला फॉल्स में साहसिक गाइड"	sadness	2	7	1	30	160000	4.5	4.0	2.0	4.0	3.5	3.429	3.429	2.714	3.143	[BOS] For days, a hazy pall has spread across much of northern Georgia, including metro Atlanta, home to 5.7 million people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] State officials warned that the air is unhealthy, and cautioned people with breathing problems to stay indoors as much as possible. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] With state firefighters scrambling to quench the blazes currently active, officials told people to avoid starting new fires that could quickly spread. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We’re a cigar butt away from a disaster,” said John Williams, adventure guide at Amicalola Falls, a state park near the southern terminus of the Appalachian Trail in Georgia [BOE] [neutral] [EOE] [EOS]
R_1PSGwxsE86F4twO_3	R_1PSGwxsE86F4twO	250	4.667	5.625	1	1	"वह मेयर डुटर्टे की ""नार्को-राजनीतिज्ञ"" के रूप में ब्रांडेड स्थानीय अधिकारियों की सूची में था, जो कथित तौर पर सीएनएन सहबद्ध सीएनएन फिलीपींस के अनुसार अवैध ड्रग की दुनिया से संबंध रखते हैं। उन्होंने अपनी पत्नी के साथ अगस्त में खुद को प्रांतीय पुलिस के सामने आत्मसमर्पण कर दिया ताकि वे अपना नाम साफ़ कर सकें और संलिप्तता से इनकार कर सकें। रिपोर्ट में कहा गया है कि शुक्रवार की सुबह रोडब्लॉक पर डिमौकोम के लोगों और पुलिस के बीच एक ""सशस्त्र मुठभेड़"" हुई, जिसमें कानून प्रवर्तन अधिकारियों ने महापौर के अंगरक्षकों से आग का जवाब दिया, जिसमें 10 लोग मारे गए। डुटर्टे को मई में अपराध, विशेष रूप से अवैध ड्रग्स पर कड़ी कार्रवाई के एक मंच पर कार्यालय के लिए चुना गया था। जून की शुरुआत में कार्यभार संभालने के बाद से, उनके पुलिस बल ने ड्रग डीलरों और उपयोगकर्ताओं पर खूनी युद्ध छेड़ दिया है, जिसके परिणामस्वरूप सैकड़ों फिलिपिनो ड्रग संदिग्धों की मौत हुई है।"	anger	2	7	1	30	160000	4.5	4.0	2.0	4.0	3.5	3.429	3.429	2.714	3.143	"[BOS] he mayor was on Duterte's list of local officials branded as ""narco-politicians"" who allegedly have ties to the illegal drug world, according to CNN affiliate CNN Philippines. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He, along with his wife, surrendered themselves to provincial police in August to clear their names and deny involvement. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] At the roadblock early Friday morning, an ""armed encounter"" between Dimaukom's men and police ensued, the report says, with law enforcement officials responding to fire from the mayor's bodyguards, leaving 10 men dead. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Duterte was elected to office in May on a platform of a hardline crackdown on crime, particularly illegal drugs. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Since taking office in early June, his police force has waged a bloody war on drug dealers and users, resulting in the deaths of hundreds of Filipino drug suspects at the [BOE] [neutral] [EOE] [EOS]"
R_1PSGwxsE86F4twO_4	R_1PSGwxsE86F4twO	289	4.833	6.375	1	1	"जिस व्यक्ति के बारे में मैंने सोचा था कि मुझे होना चाहिए था या होने वाला था या जिसे मैंने सोचा था कि मैं छह महीने पहले था, वह अब पूरी तरह से अलग है। मुझे एहसास है, 'वाह, मैंने वास्तव में सोचा था कि मैं इस पूरे समय इतना बहादुर और इतना दयालु था और वास्तव में मैं बस छुपा रहा था।' 'हैंडलर, जिसकी माँ की मृत्यु 2006 में स्तन कैंसर से हुई थी, भावनात्मक साक्षात्कार के दौरान घुट गई। ""रो मत! रोओ मत! डोहर्टी ने टॉक शो होस्ट को बताया कि हैंडलर ने आंसुओं को रोकने की कोशिश की। ""ठीक है, मेरा मतलब है, ठीक है - एक सेकंड रुको,"" 41 वर्षीय हैंडलर ने अपने चेहरे को नीचे बहने से रोकने के लिए अपने सिर को पीछे झुकाते हुए कहा। ""यह बहुत कठिन था और विनम्र नहीं था - क्योंकि मैं पहले ही कैंसर से दीन हो चुका हूं,"" डोहर्टी फिर जारी है। ""आप कौन हैं और आप किस तरह से अब एक हैं, इस पर पुनर्विचार करने के अर्थ में यह कठिन था"	surprise	2	7	1	30	160000	4.5	4.0	2.0	4.0	3.5	3.429	3.429	2.714	3.143	[BOS] The person I thought I was supposed to be or was going to be or who I thought I was six months ago is now somebody completely different. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I realize, ‘Wow, I really thought that I was so brave and so gracious this entire time and really I was just hiding.’” [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Handler, whose mom died of breast cancer in 2006, got choked up during the emotional interview. “ [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Don’t cry! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Don’t cry!” [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Doherty told the talk show host as Handler tried to hold back tears. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Well, I mean, all right — hold on a second,” Handler, 41, said, while tilting her head back to keep the tears from streaming down her face. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This was very hard and not humbling — because I’ve already been humbled by cancer,” Doherty then continues. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It was hard in the sense of rethinking sort of who you are and how you come to terms with who are now an [BOE] [neutral] [EOE] [EOS]
